primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
45448,XTR5ASB8GHC,,"HD Single Vision 1.5 Transitions Grey with HC","HD Single Vision 1.5 Transitions Grey with HC","Entrepot HKO",80.00,80.00,199.95,65.00,0.00,248.00,248.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-6.00,3.00,3.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"Hard Coat",Grey,None,active,0,0.00,directlens,sv,no,0,0,100,,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Aucune maj a effectuer.(script de Charles)2022-11-08",,"SV HD"
45447,XTR5ASB8GHC,,"HD Single Vision 1.5 Transitions Grey with AR+ETC","HD Single Vision 1.5 Transitions Grey with AR+ETC","Entrepot HKO",116.00,116.00,290.00,71.76,0.00,79.00,79.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-6.00,3.00,3.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"ITO AR",Grey,None,active,0,0.00,directlens,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"SV HD"
45445,1PSOLOTB+MV,,"HD Single Vision 1.5 Transitions Brown with Xlr","HD Single Vision 1.5 Transitions Brown with Xlr","Entrepot Swiss",128.00,128.00,320.00,72.93,56.10,84.00,84.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-6.00,3.00,3.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.50,Xlr,Brown,None,active,0,0.00,directlens,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"SV HD"
45444,XTR5ASB8BHC,,"HD Single Vision 1.5 Transitions Brown with HC","HD Single Vision 1.5 Transitions Brown with HC","Entrepot HKO",80.00,80.00,199.95,65.00,50.00,64.00,64.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-6.00,3.00,3.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"Hard Coat",Brown,None,active,0,0.00,directlens,sv,no,0,0,100,,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Aucune maj a effectuer.(script de Charles)2022-11-08",,"SV HD"
45443,XTR5ASB8BHC,,"HD Single Vision 1.5 Transitions Brown with AR+ETC","HD Single Vision 1.5 Transitions Brown with AR+ETC","Entrepot HKO",116.00,116.00,290.00,71.76,0.00,84.00,84.00,,"Direct-Lens Exclusive Partner",HKO,0,0.00,-6.00,3.00,3.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"ITO AR",Brown,None,active,0,32.00,directlens,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"SV HD"
45723,1WASTPG+SPC,,"iAction 1.67 SV Transitions Grey with AR+ETC","iAction 1.67 SV Transitions Grey with AR+ETC","Entrepot Swiss",188.00,188.00,470.00,143.00,116.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.67,"ITO AR",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45722,1WASTPG+HC,,"iAction 1.67 SV Transitions Grey with HC","iAction 1.67 SV Transitions Grey with HC","Entrepot Swiss",152.00,152.00,380.00,143.00,110.00,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.67,"Hard Coat",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45721,1WASTPB+MV,,"iAction 1.67 SV Transitions Brown with Xlr","iAction 1.67 SV Transitions Brown with Xlr","Entrepot Swiss",200.00,200.00,500.00,158.73,122.10,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.67,Xlr,Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45720,1WASTPB+SPC,,"iAction 1.67 SV Transitions Brown with AR+ETC","iAction 1.67 SV Transitions Brown with AR+ETC","Entrepot Swiss",188.00,188.00,470.00,143.00,116.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.67,"ITO AR",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45719,1WASTPB+HC,,"iAction 1.67 SV Transitions Brown with HC","iAction 1.67 SV Transitions Brown with HC","Entrepot Swiss",152.00,152.00,380.00,143.00,110.00,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.67,"Hard Coat",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45709,1WASTHG+MV,,"iAction 1.6 SV Transitions Grey with Xlr","iAction 1.6 SV Transitions Grey with Xlr","Entrepot Swiss",188.00,188.00,470.00,140.14,107.80,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.60,Xlr,Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45708,1WASTHG+SPC,,"iAction 1.6 SV Transitions Grey with AR+ETC","iAction 1.6 SV Transitions Grey with AR+ETC","Entrepot Swiss",176.00,176.00,440.00,124.41,101.76,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.60,"ITO AR",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45707,1WASTHG+HC,,"iAction 1.6 SV Transitions Grey with HC","iAction 1.6 SV Transitions Grey with HC","Entrepot Swiss",140.00,140.00,350.00,124.41,95.70,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,6.00,6.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.60,"Hard Coat",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45706,1WASTHB+MV,,"iAction 1.6 SV Transitions Brown with Xlr","iAction 1.6 SV Transitions Brown with Xlr","Entrepot Swiss",188.00,188.00,470.00,140.14,107.80,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.60,Xlr,Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45705,1WASTHB+SPC,,"iAction 1.6 SV Transitions Brown with AR+ETC","iAction 1.6 SV Transitions Brown with AR+ETC","Entrepot Swiss",176.00,176.00,440.00,124.41,101.76,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.60,"ITO AR",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45704,1WASTHB+HC,,"iAction 1.6 SV Transitions Brown with HC","iAction 1.6 SV Transitions Brown with HC","Entrepot Swiss",140.00,140.00,350.00,124.41,95.70,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-5.00,4.00,4.00,-5.00,-5.00,-4.00,0.00,0.00,0.00,1.60,"Hard Coat",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45699,1WASTLG+SPC,,"iAction 1.59 SV Polycarbonate Transitions Grey with AR+ETC","iAction 1.59 SV Polycarbonate Transitions Grey with AR+ETC","Entrepot Swiss",180.00,180.00,450.00,143.00,101.76,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,4.00,4.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.59,"ITO AR",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45698,1WASTLG+HC,,"iAction 1.59 SV Polycarbonate Transitions Grey with HC","iAction 1.59 SV Polycarbonate Transitions Grey with HC","Entrepot Swiss",144.00,144.00,360.00,143.00,95.70,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,4.00,4.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.59,"Hard Coat",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45700,1WASTLG+MV,,"iAction 1.59 SV Polycarbonate Transitions Grey with Xlr","iAction 1.59 SV Polycarbonate Transitions Grey with Xlr","Entrepot Swiss",192.00,192.00,480.00,0.00,107.80,0.00,0.00,,"Direct-Lens Exclusive Partner",,0,0.00,-4.00,4.00,4.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.59,Xlr,Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45697,1WASTLB+MV,,"iAction 1.59 SV Polycarbonate Transitions Brown with Xlr","iAction 1.59 SV Polycarbonate Transitions Brown with Xlr","Entrepot Swiss",192.00,192.00,480.00,0.00,107.80,0.00,0.00,,"Direct-Lens Exclusive Partner",,0,0.00,-4.00,4.00,4.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.59,Xlr,Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45696,1WASTLB+SPC,,"iAction 1.59 SV Polycarbonate Transitions Brown with AR+ETC","iAction 1.59 SV Polycarbonate Transitions Brown with AR+ETC","Entrepot Swiss",180.00,180.00,450.00,143.00,101.76,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,4.00,4.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.59,"ITO AR",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45695,1WASTLB+HC,,"iAction 1.59 SV Polycarbonate Transitions Brown with HC","iAction 1.59 SV Polycarbonate Transitions Brown with HC","Entrepot Swiss",144.00,144.00,360.00,143.00,95.70,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,4.00,4.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.59,"Hard Coat",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45675,1WASTVXG+SPC,,"iAction 1.53 SAFEwear SV Transitions Grey with AR+ETC","iAction 1.53 SAFEwear SV Transitions Grey with AR+ETC","Entrepot Swiss",180.00,180.00,450.00,124.41,101.76,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-6.00,10.00,10.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.53,"ITO AR",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45674,1WASTVXG+HC,,"iAction 1.53 SAFEwear SV Transitions Grey with HC","iAction 1.53 SAFEwear SV Transitions Grey with HC","Entrepot Swiss",144.00,144.00,360.00,124.41,95.70,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-6.00,10.00,10.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.53,"Hard Coat",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45673,1WASTVXB+MV,,"iAction 1.53 SAFEwear SV Transitions Brown with Xlr","iAction 1.53 SAFEwear SV Transitions Brown with Xlr","Entrepot Swiss",192.00,192.00,480.00,0.00,107.80,0.00,0.00,,"Direct-Lens Exclusive Partner",,0,0.00,-6.00,10.00,10.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.53,Xlr,Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45671,1WASTVXB+HC,,"iAction 1.53 SAFEwear SV Transitions Brown with HC","iAction 1.53 SAFEwear SV Transitions Brown with HC","Entrepot Swiss",144.00,144.00,360.00,124.41,95.70,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-6.00,10.00,10.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.53,"Hard Coat",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45672,1WASTVXB+SPC,,"iAction 1.53 SAFEwear SV Transitions Brown with AR+ETC","iAction 1.53 SAFEwear SV Transitions Brown with AR+ETC","Entrepot Swiss",180.00,180.00,450.00,124.41,101.76,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-6.00,10.00,10.00,-6.00,-4.00,-4.00,0.00,0.00,0.00,1.53,"ITO AR",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45670,1WASTG+MV,,"iAction 1.5 SV Transitions Grey with Xlr","iAction 1.5 SV Transitions Grey with Xlr","Entrepot Swiss",152.00,152.00,380.00,81.51,56.10,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,3.00,3.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.50,Xlr,Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45667,1WASTB+MV,,"iAction 1.5 SV Transitions Brown with Xlr","iAction 1.5 SV Transitions Brown with Xlr","Entrepot Swiss",152.00,152.00,380.00,81.51,56.10,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,3.00,3.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.50,Xlr,Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45669,1WASTG+SPC,,"iAction 1.5 SV Transitions Grey with AR+ETC","iAction 1.5 SV Transitions Grey with AR+ETC","Entrepot Swiss",140.00,140.00,350.00,65.78,50.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,3.00,3.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"ITO AR",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45668,1WASTG+HC,,"iAction 1.5 SV Transitions Grey with HC","iAction 1.5 SV Transitions Grey with HC","Entrepot Swiss",104.00,104.00,260.00,65.78,50.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,3.00,3.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"Hard Coat",Grey,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45665,1WASTB+HC,,"iAction 1.5 SV Transitions Brown with HC","iAction 1.5 SV Transitions Brown with HC","Entrepot Swiss",104.00,104.00,260.00,65.78,44.00,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,3.00,3.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"Hard Coat",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45666,1WASTB+SPC,,"iAction 1.5 SV Transitions Brown with AR+ETC","iAction 1.5 SV Transitions Brown with AR+ETC","Entrepot Swiss",140.00,140.00,350.00,65.78,50.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-4.00,3.00,3.00,-4.00,-4.00,-4.00,0.00,0.00,0.00,1.50,"ITO AR",Brown,None,active,0,0.00,ifcclubca,sv,no,0,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"IACTION SV"
45091,1WXTPG+MV,,"iRelax 1.67 Transitions Grey with Xlr","iRelax 1.67 Transitions Grey with Xlr","Entrepot Swiss",200.00,200.00,500.00,173.03,133.10,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.67,Xlr,Grey,None,active,17,30.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45090,1WXTPG+SPC,,"iRelax 1.67 Transitions Grey with AR+ETC","iRelax 1.67 Transitions Grey with AR+ETC","Entrepot Swiss",188.00,188.00,470.00,157.30,127.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.67,"ITO AR",Grey,None,active,17,27.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45088,1WXTPB+MV,,"iRelax 1.67 Transitions Brown with Xlr","iRelax 1.67 Transitions Brown with Xlr","Entrepot Swiss",200.00,200.00,500.00,173.03,133.10,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.67,Xlr,Brown,None,active,17,30.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45089,1WXTPG+HC,,"iRelax 1.67 Transitions Grey with HC","iRelax 1.67 Transitions Grey with HC","Entrepot Swiss",152.00,152.00,380.00,157.30,121.00,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.67,"Hard Coat",Grey,None,active,17,27.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45087,1WXTPB+SPC,,"iRelax 1.67 Transitions Brown with AR+ETC","iRelax 1.67 Transitions Brown with AR+ETC","Entrepot Swiss",188.00,188.00,470.00,157.30,127.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.67,"ITO AR",Brown,None,active,17,27.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45086,1WXTPB+HC,,"iRelax 1.67 Transitions Brown with HC","iRelax 1.67 Transitions Brown with HC","Entrepot Swiss",152.00,152.00,380.00,157.30,121.00,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.67,"Hard Coat",Brown,None,active,17,27.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45076,1WXTHG+MV,,"iRelax 1.6 Transitions Grey with Xlr","iRelax 1.6 Transitions Grey with Xlr","Entrepot Swiss",188.00,188.00,470.00,158.73,122.10,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-11.00,10.00,10.00,-11.00,-6.00,-6.00,0.00,0.50,0.75,1.60,Xlr,Grey,None,active,17,35.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45074,"1WXTHG +HC",,"iRelax 1.6 Transitions Grey with HC","iRelax 1.6 Transitions Grey with HC","Entrepot Swiss",140.00,140.00,350.00,143.00,110.00,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-10.00,10.00,10.00,-10.00,-6.00,-6.00,0.00,0.50,0.75,1.60,"Hard Coat",Grey,None,active,17,27.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
45075,"1WXTHG +SPC",,"iRelax 1.6 Transitions Grey with AR+ETC","iRelax 1.6 Transitions Grey with AR+ETC","Entrepot Swiss",176.00,176.00,440.00,143.00,116.06,0.00,0.00,,"Direct-Lens Exclusive Partner",Swiss,0,0.00,-10.00,10.00,10.00,-10.00,-6.00,-6.00,0.00,0.50,0.75,1.60,"ITO AR",Grey,None,active,17,28.00,ifcclubca,"prog ff",no,10,0,90,,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,IRELAX
