primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
101048,PO337," ","Promo Precision+ 1.50 Design Exterieur Polarized Brown with AR Backside (Corridor 9mm) ","Promo Precision+ 1.50 Design Outdoor Polarized Brown with AR Backside (Corridor 9mm) ","Entrepot Sky",70.00,70.00,175.00,39.70,39.70,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"AR Backside",None,Brown,active,11,35.00,directlens,"prog ff"," ",0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","ne s applique pas car inactif",,
101665,PD5," ","Precision+ 1.50 Design Conduite Clear with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Drive Clear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101666,PD7," ","Precision+ 1.50 Design Conduite Clear with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Drive Clear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101667,PD9," ","Precision+ 1.50 Design Conduite Clear with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Drive Clear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101669,PO5," ","Precision+ 1.50 Design Exterieur Clear with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Outdoor Clear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101670,PO7," ","Precision+ 1.50 Design Exterieur Clear with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Outdoor Clear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101671,PO9," ","Precision+ 1.50 Design Exterieur Clear with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Outdoor Clear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101673,PO115," ","Precision+ 1.50 Design Exterieur DriveWear with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Outdoor DriveWear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101674,PO117," ","Precision+ 1.50 Design Exterieur DriveWear with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Outdoor DriveWear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101675,PO119," ","Precision+ 1.50 Design Exterieur DriveWear with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Outdoor DriveWear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101678,PO515," ","Precision+ 1.50 Design Exterieur Transition Brown with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Outdoor Transition Brown with Low Reflexion (Corridor 7mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101679,PO517," ","Precision+ 1.50 Design Exterieur Transition Brown with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Outdoor Transition Brown with Low Reflexion (Corridor 9mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101680,PO519," ","Precision+ 1.50 Design Exterieur Transition Brown with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Outdoor Transition Brown with Low Reflexion (Corridor 11mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101682,PO505," ","Precision+ 1.50 Design Exterieur Transition Grey with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Outdoor Transition Grey with Low Reflexion (Corridor 7mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101683,PO507," ","Precision+ 1.50 Design Exterieur Transition Grey with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Outdoor Transition Grey with Low Reflexion (Corridor 9mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101684,PO509," ","Precision+ 1.50 Design Exterieur Transition Grey with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Outdoor Transition Grey with Low Reflexion (Corridor 11mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101686,PI5," ","Precision+ 1.50 Design Interieur Clear with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Indoor Clear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," ",,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101687,PI7," ","Precision+ 1.50 Design Interieur Clear with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Indoor Clear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101688,PI9," ","Precision+ 1.50 Design Interieur Clear with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Indoor Clear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101690,PI115," ","Precision+ 1.50 Design Interieur DriveWear with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Indoor DriveWear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101691,PI117," ","Precision+ 1.50 Design Interieur DriveWear with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Indoor DriveWear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101692,PI119," ","Precision+ 1.50 Design Interieur DriveWear with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Indoor DriveWear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101695,PI515," ","Precision+ 1.50 Design Interieur Transition Brown with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Indoor Transition Brown with Low Reflexion (Corridor 7mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101696,PI517," ","Precision+ 1.50 Design Interieur Transition Brown with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Indoor Transition Brown with Low Reflexion (Corridor 9mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101697,PI519," ","Precision+ 1.50 Design Interieur Transition Brown with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Indoor Transition Brown with Low Reflexion (Corridor 11mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101699,PI505," ","Precision+ 1.50 Design Interieur Transition Grey with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design Indoor Transition Grey with Low Reflexion (Corridor 7mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101700,PI507," ","Precision+ 1.50 Design Interieur Transition Grey with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design Indoor Transition Grey with Low Reflexion (Corridor 9mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101701,PI509," ","Precision+ 1.50 Design Interieur Transition Grey with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design Indoor Transition Grey with Low Reflexion (Corridor 11mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101703,P3A5," ","Precision+ 1.50 Design Tout Usage Clear with Low Reflexion (Corridor 7mm)","Precision+ 1.50 Design All Purpose Clear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101704,P3A7," ","Precision+ 1.50 Design Tout Usage Clear with Low Reflexion (Corridor 9mm)","Precision+ 1.50 Design All Purpose Clear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," ",,GKB,0,0.00,-5.00,5.00,5.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",no,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101705,P3A9," ","Precision+ 1.50 Design Tout Usage Clear with Low Reflexion (Corridor 11mm)","Precision+ 1.50 Design All Purpose Clear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",144.00,144.00,360.00,22.00,22.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101707,P3A115," ","Precision+ 1.50 Design Tout Usage DriveWear with Low Reflexion (Corridor 7mm)","Precision+ 1.50 Design All Purpose DriveWear with Low Reflexion (Corridor 7mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101708,P3A117," ","Precision+ 1.50 Design Tout Usage DriveWear with Low Reflexion (Corridor 9mm)","Precision+ 1.50 Design All Purpose DriveWear with Low Reflexion (Corridor 9mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101709,P3A119," ","Precision+ 1.50 Design Tout Usage DriveWear with Low Reflexion (Corridor 11mm)","Precision+ 1.50 Design All Purpose DriveWear with Low Reflexion (Corridor 11mm) ","Entrepot Sky",204.00,204.00,510.00,92.00,92.00,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Drivewear,Drivewear,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101712,P3A515," ","Precision+ 1.50 Design Tout Usage Transition Brown with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design All Purpose Transition Brown with Low Reflexion (Corridor 7mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101713,P3A517," ","Precision+ 1.50 Design Tout Usage Transition Brown with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design All Purpose Transition Brown with Low Reflexion (Corridor 9mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101714,P3A519," ","Precision+ 1.50 Design Tout Usage Transition Brown with Low Reflexion (Corridor 11mm) ","Precision+ 1.50 Design All Purpose Transition Brown with Low Reflexion (Corridor 11mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101716,P3A505," ","Precision+ 1.50 Design Tout Usage Transition Grey with Low Reflexion (Corridor 7mm) ","Precision+ 1.50 Design All Purpose Transition Grey with Low Reflexion (Corridor 7mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," ",,,0,0.00,-5.00,4.00,4.00,-5.00,-6.00,-6.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",no,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
101717,P3A507," ","Precision+ 1.50 Design Tout Usage Transition Grey with Low Reflexion (Corridor 9mm) ","Precision+ 1.50 Design All Purpose Transition Grey with Low Reflexion (Corridor 9mm) ","Entrepot Sky",184.00,184.00,460.00,43.40,43.40,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,BETTER
