primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
98008,BHD2D59TGHC," ","Precision+ 1.59 Design Conduite Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.59 Design Drive Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,79.00,79.00,0.00,0.00," "," "," ",0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98007,BHD2D59TBARS," ","Precision+ 1.59 Design Conduite Transition Brown with Super-AR (Corridor 15mm) [2ieme paire]","Precision+ 1.59 Design Drive Transition Brown with Super-AR (Corridor 15mm) [2nd pair]","Entrepot KNR",96.00,96.00,240.00,87.24,87.24,0.00,0.00," "," "," ",0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98005,BHD2D59TBARS," ","Precision+ 1.59 Design Conduite Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.59 Design Drive Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",96.00,96.00,240.00,87.24,87.24,0.00,0.00," "," "," ",0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98004,BHD2D59TBHC," ","Precision+ 1.59 Design Conduite Transition Brown with HC (Corridor 15mm) [2ieme paire]","Precision+ 1.59 Design Drive Transition Brown with HC (Corridor 15mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,79.00,79.00,0.00,0.00," "," "," ",0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98002,BHD2D59TBHC," ","Precision+ 1.59 Design Conduite Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.59 Design Drive Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,79.00,79.00,0.00,0.00," "," "," ",0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97753,BHD250TGARS," ","Precision+ 1.50 Design Exterieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98197,BHD2D60TBARS," ","Precision+ 1.60 Design Conduite Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design Drive Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",100.00,100.00,250.00,86.24,86.24,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98196,BHD2D60TBHC," ","Precision+ 1.60 Design Conduite Transition Brown with HC (Corridor 15mm) [2ieme paire]","Precision+ 1.60 Design Drive Transition Brown with HC (Corridor 15mm) [2nd pair]","Entrepot KNR",86.00,86.00,215.00,78.00,78.00,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98194,BHD2D60TBHC," ","Precision+ 1.60 Design Conduite Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design Drive Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",86.00,86.00,215.00,78.00,78.00,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97750,BHD250TGHC," ","Precision+ 1.50 Design Exterieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",68.00,68.00,170.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97744,BHD250TBHC," ","Precision+ 1.50 Design Exterieur Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",68.00,68.00,170.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97747,BHD250TBARS," ","Precision+ 1.50 Design Exterieur Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97659,BSD250TGHC," ","Precision+ 1.50 Design Interieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Indoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97662,BSD250TGARS," ","Precision+ 1.50 Design Interieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Indoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97857,BHD2D53TGARS," ","Precision+ 1.53 Design Conduite Transition Grey with Super-AR (Corridor 15mm) [2ieme paire]","Precision+ 1.53 Design Drive Transition Grey with Super-AR (Corridor 15mm) [2nd pair]","Entrepot KNR",96.00,96.00,240.00,92.49,92.49,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,1.00,5.00,1.53,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96144,BSD250TGHC," ","Precision+ 1.50 Design Indoor Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 1.50 Design Indoor Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",68.00,68.00,170.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98494,BSD267TGARS," ","Precision+ 1.67 Design Interieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96148,BSD250TGARS," ","Precision+ 1.50 Design Indoor Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 1.50 Design Indoor Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98566,BHD267TGARS," ","Precision+ 1.67 Design Exterieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98563,BHD267TGHC," ","Precision+ 1.67 Design Exterieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98628,BIXL74TBHC," ","Precision+ 1.74 Design Tout Usage Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",128.00,128.00,320.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Hard Coat",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98560,BHD267TBARS," ","Precision+ 1.67 Design Exterieur Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98557,BHD267TBHC," ","Precision+ 1.67 Design Exterieur Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97752,BHD250TGHC," ","Precision+ 1.50 Design Exterieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97755,BHD250TGARS," ","Precision+ 1.50 Design Exterieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
96048,BHD250TGARS," ","Precision+ 1.50 Design Outdoor Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 1.50 Design Outdoor Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98491,BSD267TGHC," ","Precision+ 1.67 Design Interieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98488,BSD267TBARS," ","Precision+ 1.67 Design Interieur Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98485,BSD267TBHC," ","Precision+ 1.67 Design Interieur Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98493,BSD267TGHC," ","Precision+ 1.67 Design Interieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Indoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",112.00,112.00,280.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98568,BHD267TGARS," ","Precision+ 1.67 Design Exterieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",130.00,130.00,325.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98565,BHD267TGHC," ","Precision+ 1.67 Design Exterieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",112.00,112.00,280.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98562,BHD267TBARS," ","Precision+ 1.67 Design Exterieur Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",130.00,130.00,325.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Super AR",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98559,BHD267TBHC," ","Precision+ 1.67 Design Exterieur Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Outdoor Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",112.00,112.00,280.00,86.00,86.00,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Hard Coat",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
96136,BSD250TBHC," ","Precision+1.50 Design Indoor Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+1.50 Design Indoor Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",68.00,68.00,170.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96140,BSD250TBARS," ","Precision+ 1.50 Design Indoor Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 1.50 Design Indoor Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",82.00,82.00,205.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
95930,GMD250TBETC,,"Precision 1.50 Transition Brown with AR+ETC (Corridor 11mm)  [2ieme paire]","Precision 1.50 Transition Brown with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot KNR",68.00,68.00,170.00,49.25,49.25,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",Brown,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"GOOD 2ND"
95946,GMD259TGETC,,"Precision 1.59 Transition Grey with AR+ETC (Corridor 11mm)  [2ieme paire]","Precision 1.59 Transition Grey with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,84.20,84.20,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Dream AR",Grey,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"GOOD 2ND"
95934,GMD250TGETC,,"Precision 1.50 Transition Grey with AR+ETC (Corridor 11mm)  [2ieme paire]","Precision 1.50 Transition Grey with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot KNR",68.00,68.00,170.00,49.25,49.25,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Dream AR",Grey,None,active,11,35.00,directlens,"prog ff",no,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"GOOD 2ND"
95942,GMD259TBETC,,"Precision 1.59 Transition Brown with AR+ETC (Corridor 11mm)  [2ieme paire]","Precision 1.59 Transition Brown with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,84.20,84.20,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,0.50,4.00,1.59,"Dream AR",Brown,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"GOOD 2ND"
98609,BIXT67TGARS," ","Precision+ 1.67 Design Tout Usage Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.67 Design Tout Usage Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,94.24,94.24,0.00,0.00," "," "," ",0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
95954,GMD260TBETC,,"Precision 1.60 Transition Brown with AR+ETC (Corridor 11mm)  [2ieme paire]","Precision 1.60 Transition Brown with AR+ETC (Corridor 11mm) [2nd pair]","Entrepot KNR",86.00,86.00,215.00,84.20,84.20,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,0.50,4.00,1.60,"Dream AR",Brown,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"GOOD 2ND"
