primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
100938,BHD2D50CLHC," ","Promo Precision+ 1.50 Design Conduite Clear with HC (Corridor 11mm)","Promo Precision+ 1.50 Design Drive Clear with HC (Corridor 11mm) ","Entrepot KNR",50.00,50.00,125.00,25.20,25.20,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98677,BHD274CLARS," ","Precision+ 1.74 Design Exterieur Clear with Super-AR (Corridor 11mm) ","Precision+ 1.74 Design Outdoor Clear with Super-AR (Corridor 11mm) ","Entrepot KNR",204.00,204.00,510.00,85.49,85.49,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97641,BSD250NGARS," ","Precision+ 1.50 Design Interieur NeoChrome Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Indoor NeoChrome Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",74.00,74.00,175.00,45.04,45.04,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","ne s applique pas car inactif",,
100937,BHD2D50CLHC," ","Promo Precision+ 1.50 Design Conduite Clear with HC (Corridor 15mm)","Promo Precision+ 1.50 Design Drive Clear with HC (Corridor 15mm) ","Entrepot KNR",50.00,50.00,125.00,25.20,25.20,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98674,BHD274CLHC," ","Precision+ 1.74 Design Exterieur Clear with HC (Corridor 11mm) ","Precision+ 1.74 Design Outdoor Clear with HC (Corridor 11mm) ","Entrepot KNR",176.00,176.00,440.00,77.25,77.25,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98673,BHD2D74TGARS," ","Precision+ 1.74 Design Conduite Transition Grey with Super-AR (Corridor 15mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Grey with Super-AR (Corridor 15mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98671,BHD2D74TGARS," ","Precision+ 1.74 Design Conduite Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98670,BHD2D74TGHC," ","Precision+ 1.74 Design Conduite Transition Grey with HC (Corridor 15mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Grey with HC (Corridor 15mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98667,BHD2D74TBARS," ","Precision+ 1.74 Design Conduite Transition Brown with Super-AR (Corridor 15mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Brown with Super-AR (Corridor 15mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98668,BHD2D74TGHC," ","Precision+ 1.74 Design Conduite Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98665,BHD2D74TBARS," ","Precision+ 1.74 Design Conduite Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98664,BHD2D74TBHC," ","Precision+ 1.74 Design Conduite Transition Brown with HC (Corridor 15mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Brown with HC (Corridor 15mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98662,BHD2D74TBHC," ","Precision+ 1.74 Design Conduite Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design Drive Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98661,BHD2D74CLARS," ","Precision+ 1.74 Design Conduite Clear with Super-AR (Corridor 15mm) [2ieme paire]","Precision+ 1.74 Design Drive Clear with Super-AR (Corridor 15mm) [2nd pair]","Entrepot KNR",102.00,102.00,255.00,85.49,85.49,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98658,BHD2D74CLHC," ","Precision+ 1.74 Design Conduite Clear with HC (Corridor 15mm) [2ieme paire]","Precision+ 1.74 Design Drive Clear with HC (Corridor 15mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,77.25,77.25,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98659,BHD2D74CLARS," ","Precision+ 1.74 Design Conduite Clear with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design Drive Clear with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",102.00,102.00,255.00,85.49,85.49,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98656,BHD2D74CLHC," ","Precision+ 1.74 Design Conduite Clear with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design Drive Clear with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,77.25,77.25,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98655,BHD2D74TGARS," ","Precision+ 1.74 Design Conduite Transition Grey with Super-AR (Corridor 15mm) ","Precision+ 1.74 Design Drive Transition Grey with Super-AR (Corridor 15mm) ","Entrepot KNR",244.00,244.00,610.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98653,BHD2D74TGARS," ","Precision+ 1.74 Design Conduite Transition Grey with Super-AR (Corridor 11mm) ","Precision+ 1.74 Design Drive Transition Grey with Super-AR (Corridor 11mm) ","Entrepot KNR",244.00,244.00,610.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98652,BHD2D74TGHC," ","Precision+ 1.74 Design Conduite Transition Grey with HC (Corridor 15mm) ","Precision+ 1.74 Design Drive Transition Grey with HC (Corridor 15mm) ","Entrepot KNR",216.00,216.00,540.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98650,BHD2D74TGHC," ","Precision+ 1.74 Design Conduite Transition Grey with HC (Corridor 11mm) ","Precision+ 1.74 Design Drive Transition Grey with HC (Corridor 11mm) ","Entrepot KNR",216.00,216.00,540.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98649,BHD2D74TBARS," ","Precision+ 1.74 Design Conduite Transition Brown with Super-AR (Corridor 15mm) ","Precision+ 1.74 Design Drive Transition Brown with Super-AR (Corridor 15mm) ","Entrepot KNR",244.00,244.00,610.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98647,BHD2D74TBARS," ","Precision+ 1.74 Design Conduite Transition Brown with Super-AR (Corridor 11mm) ","Precision+ 1.74 Design Drive Transition Brown with Super-AR (Corridor 11mm) ","Entrepot KNR",244.00,244.00,610.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98646,BHD2D74TBHC," ","Precision+ 1.74 Design Conduite Transition Brown with HC (Corridor 15mm) ","Precision+ 1.74 Design Drive Transition Brown with HC (Corridor 15mm) ","Entrepot KNR",216.00,216.00,540.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98644,BHD2D74TBHC," ","Precision+ 1.74 Design Conduite Transition Brown with HC (Corridor 11mm) ","Precision+ 1.74 Design Drive Transition Brown with HC (Corridor 11mm) ","Entrepot KNR",216.00,216.00,540.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98643,BHD2D74CLARS," ","Precision+ 1.74 Design Conduite Clear with Super-AR (Corridor 15mm) ","Precision+ 1.74 Design Drive Clear with Super-AR (Corridor 15mm) ","Entrepot KNR",204.00,204.00,510.00,85.49,85.49,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98641,BHD2D74CLARS," ","Precision+ 1.74 Design Conduite Clear with Super-AR (Corridor 11mm) ","Precision+ 1.74 Design Drive Clear with Super-AR (Corridor 11mm) ","Entrepot KNR",204.00,204.00,510.00,85.49,85.49,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98640,BHD2D74CLHC," ","Precision+ 1.74 Design Conduite Clear with HC (Corridor 15mm) ","Precision+ 1.74 Design Drive Clear with HC (Corridor 15mm) ","Entrepot KNR",176.00,176.00,440.00,77.25,77.25,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",15,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98638,BHD2D74CLHC," ","Precision+ 1.74 Design Conduite Clear with HC (Corridor 11mm) ","Precision+ 1.74 Design Drive Clear with HC (Corridor 11mm) ","Entrepot KNR",176.00,176.00,440.00,77.25,77.25,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
97644,BSD250PBHC," ","Precision+ 1.50 Design Interieur Polarized Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design Indoor Polarized Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,39.70,39.70,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",None,Brown,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98154,BIXL60TGHC," ","Precision+ 1.60 Design Tout Usage Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design All Purpose Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,78.00,78.00,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
100936,BHD2D50CLARS," ","Promo Precision+ 1.50 Design Conduite Clear with Super-AR (Corridor 11mm) ","Promo Precision+ 1.50 Design Drive Clear with Super-AR (Corridor 11mm) ","Entrepot KNR",64.00,64.00,160.00,33.44,33.44,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98635,BIXT74TGARS," ","Precision+ 1.74 Design Tout Usage Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98157,BIXT60TGARS," ","Precision+ 1.60 Design Tout Usage Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design All Purpose Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",124.00,124.00,310.00,86.24,86.24,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
98632,BIXL74TGHC," ","Precision+ 1.74 Design Tout Usage Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
100934,BIXL60CLHC," ","Promo Precision+ 1.60 Design Tout Usage Clear with HC (Corridor 11mm) ","Promo Precision+ 1.60 Design All Purpose Clear with HC (Corridor 11mm) ","Entrepot KNR",68.00,68.00,170.00,33.90,33.90,0.00,0.00," "," "," ",0,0.00,-9.50,5.00,5.00,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","ne s applique pas car inactif",,
100931,BHD260CLHC," ","Promo Precision+ 1.60 Design Exterieur Clear with HC (Corridor 11mm) ","Promo Precision+ 1.60 Design Outdoor Clear with HC (Corridor 11mm) ","Entrepot KNR",68.00,68.00,170.00,33.90,33.90,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
100932,BSD250CLHC," ","Promo Precision+ 1.50 Design Interieur Clear with HC (Corridor 11mm) ","Promo Precision+ 1.50 Design Indoor Clear with HC (Corridor 11mm) ","Entrepot KNR",50.00,50.00,125.00,25.20,25.20,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","ne s applique pas car inactif",,
98160,BIXL60UV4HC," ","Precision+ 1.60 Design Tout Usage UV 420 with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design All Purpose UV 420 with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",76.00,76.00,190.00,41.50,41.50,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.00,-4.00,0.00,0.50,4.00,1.60,"Hard Coat",None,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
100930,BHD260CLARS," ","Promo Precision+ 1.60 Design Exterieur Clear with Super-AR (Corridor 11mm) ","Promo Precision+ 1.60 Design Outdoor Clear with Super-AR (Corridor 11mm) ","Entrepot KNR",82.00,82.00,205.00,42.14,42.14,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Super AR",None,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98629,BIXT74TBARS," ","Precision+ 1.74 Design Tout Usage Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98146,BIXL60TBHC," ","Precision+ 1.60 Design Tout Usage Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design All Purpose Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",86.00,86.00,215.00,78.00,78.00,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98152,BIXL60TGHC," ","Precision+ 1.60 Design Tout Usage Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.60 Design All Purpose Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",86.00,86.00,215.00,78.00,78.00,0.00,0.00," "," "," ",0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
